Potential (custom) / Current (µA),GR1,GR2,GR3
1.36322021484375,8.58154296875,9.8358154296875,14.6087646484375
1.36810302734375,8.60595703125,9.844970703125,14.61181640625
1.37298583984375,8.612060546875,9.8724365234375,14.6148681640625
1.37786865234375,8.6334228515625,9.893798828125,14.6240234375
1.38275146484375,8.65478515625,9.9212646484375,14.63623046875
1.38763427734375,8.6639404296875,9.9365234375,14.6392822265625
1.39251708984375,8.69140625,9.9822998046875,14.66064453125
1.39739990234375,8.697509765625,10.009765625,14.678955078125
1.40228271484375,8.7371826171875,10.0250244140625,14.6942138671875
1.40716552734375,8.740234375,10.0616455078125,14.715576171875
1.41204833984375,8.7646484375,10.0860595703125,14.7308349609375
1.41693115234375,8.7799072265625,10.1287841796875,14.73388671875
1.42181396484375,8.8043212890625,10.1409912109375,14.7705078125
1.42669677734375,8.8165283203125,10.174560546875,14.78271484375
1.43157958984375,8.8470458984375,10.2142333984375,14.8101806640625
1.43646240234375,8.8836669921875,10.2325439453125,14.849853515625
1.44134521484375,8.9019775390625,10.2813720703125,14.8773193359375
1.44622802734375,8.929443359375,10.308837890625,14.9017333984375
1.45111083984375,8.953857421875,10.357666015625,14.923095703125
1.45599365234375,8.978271484375,10.3759765625,14.9749755859375
1.46087646484375,9.0057373046875,10.4339599609375,14.9932861328125
1.46575927734375,9.039306640625,10.46142578125,15.0238037109375
1.47064208984375,9.0606689453125,10.5010986328125,15.0604248046875
1.47552490234375,9.088134765625,10.53466796875,15.0970458984375
1.48040771484375,9.130859375,10.565185546875,15.1336669921875
1.48529052734375,9.1522216796875,10.6170654296875,15.1702880859375
1.49017333984375,9.185791015625,10.650634765625,15.2099609375
1.49505615234375,9.222412109375,10.687255859375,15.2435302734375
1.49993896484375,9.259033203125,10.736083984375,15.2923583984375
1.50482177734375,9.283447265625,10.772705078125,15.3228759765625
1.50970458984375,9.326171875,10.809326171875,15.3778076171875
1.51458740234375,9.368896484375,10.8612060546875,15.4205322265625
1.51947021484375,9.3902587890625,10.9039306640625,15.460205078125002
1.52435302734375,9.4482421875,10.9405517578125,15.509033203125
1.52923583984375,9.4757080078125,10.980224609375,15.5609130859375
1.53411865234375,9.5184326171875,11.0382080078125,15.612792968750002
1.53900146484375,9.55810546875,11.065673828125,15.643310546874998
1.54388427734375,9.5977783203125,11.12060546875,15.710449218750002
1.54876708984375,9.6466064453125,11.16943359375,15.753173828125
1.55364990234375,9.6923828125,11.2213134765625,15.826416015624998
1.55853271484375,9.7564697265625,11.26708984375,15.856933593749998
1.56341552734375,9.7869873046875,11.322021484375,15.927124023437502
1.56829833984375,9.844970703125,11.3525390625,15.979003906249998
1.57318115234375,9.8846435546875,11.407470703125,16.0400390625
1.57806396484375,9.9456787109375,11.46240234375,16.094970703125
1.58294677734375,9.991455078125,11.505126953125,16.162109375
1.58782958984375,10.0433349609375,11.572265625,16.2261962890625
1.59271240234375,10.107421875,11.62109375,16.2841796875
1.59759521484375,10.15625,11.688232421875,16.357421875
1.60247802734375,10.2294921875,11.7401123046875,16.4215087890625
1.59759521484375,9.130859375,10.552978515625,15.045166015625
1.59271240234375,8.4808349609375,9.8052978515625,14.1693115234375
1.58782958984375,7.9833984375,9.234619140625,13.4521484375
1.58294677734375,7.574462890625,8.740234375,12.872314453125
1.57806396484375,7.21435546875,8.319091796875,12.3199462890625
1.57318115234375,6.9000244140625,7.946777343750001,11.8408203125
1.56829833984375,6.6009521484375,7.6080322265625,11.3922119140625
1.56341552734375,6.329345703125,7.2967529296875,10.986328125
1.55853271484375,6.0882568359375,7.0098876953125,10.63232421875
1.55364990234375,5.8563232421875,6.75048828125,10.272216796875
1.54876708984375,5.6488037109375,6.5032958984375,9.94873046875
1.54388427734375,5.4473876953125,6.2713623046875,9.6282958984375
1.53900146484375,5.2642822265625,6.0577392578125,9.3475341796875
1.53411865234375,5.09033203125,5.853271484375,9.06982421875
1.52923583984375,4.9163818359375,5.657958984375,8.807373046875
1.52435302734375,4.766845703125,5.4656982421875,8.5601806640625
1.51947021484375,4.5928955078125,5.2978515625,8.3251953125
1.51458740234375,4.4647216796875,5.1177978515625,8.10546875
1.50970458984375,4.32373046875,4.9591064453125,7.879638671874999
1.50482177734375,4.193115234375,4.815673828125,7.681274414062499
1.49993896484375,4.05059814453125,4.6630859375,7.4859619140625
1.49505615234375,3.93646240234375,4.541015625,7.2845458984375
1.49017333984375,3.83148193359375,4.3975830078125,7.09228515625
1.48529052734375,3.714599609375,4.26788330078125,6.903076171875
1.48040771484375,3.599853515625,4.13970947265625,6.7413330078125
1.47552490234375,3.49822998046875,4.03228759765625,6.5765380859375
1.47064208984375,3.39324951171875,3.9199829101562504,6.4239501953125
1.46575927734375,3.28277587890625,3.80859375,6.2591552734375
1.46087646484375,3.19793701171875,3.69964599609375,6.109619140625
1.45599365234375,3.11126708984375,3.58245849609375,5.963134765625
1.45111083984375,3.02001953125,3.4979248046875,5.8197021484375
1.44622802734375,2.9339599609375,3.38470458984375,5.6854248046875
1.44134521484375,2.8509521484375,3.30780029296875,5.5419921875
1.43646240234375,2.76824951171875,3.20068359375,5.4290771484375
1.43157958984375,2.6885986328125,3.12469482421875,5.2825927734375
1.42669677734375,2.6165771484375,3.0401611328125,5.169677734375
1.42181396484375,2.54852294921875,2.9534912109375,5.04150390625
1.41693115234375,2.46063232421875,2.86865234375,4.9407958984375
1.41204833984375,2.398681640625,2.7972412109375,4.82177734375
1.40716552734375,2.32421875,2.70751953125,4.69970703125
1.40228271484375,2.2601318359375,2.62908935546875,4.6051025390625
1.39739990234375,2.18536376953125,2.5592041015625,4.48638916015625
1.39251708984375,2.1331787109375,2.4835205078125,4.38690185546875
1.38763427734375,2.054443359375,2.4237060546875,4.28680419921875
1.38275146484375,1.98822021484375,2.35382080078125,4.19036865234375
1.37786865234375,1.9299316406250002,2.2857666015625,4.0899658203125
1.37298583984375,1.8658447265625,2.203369140625,3.9794921874999996
1.36810302734375,1.81182861328125,2.13531494140625,3.89251708984375
1.36322021484375,1.75994873046875,2.086181640625,3.81134033203125
1.35833740234375,1.695556640625,2.0166015625,3.72100830078125
1.35345458984375,1.640625,1.9573974609375,3.62030029296875
1.34857177734375,1.5838623046875,1.8994140625,3.54400634765625
1.34368896484375,1.531982421875,1.84356689453125,3.44482421875
1.33880615234375,1.48895263671875,1.7742919921875,3.36395263671875
1.33392333984375,1.43096923828125,1.72210693359375,3.28125
1.32904052734375,1.37969970703125,1.67388916015625,3.19915771484375
1.32415771484375,1.32171630859375,1.62017822265625,3.12530517578125
1.31927490234375,1.27197265625,1.5631103515625,3.04046630859375
1.31439208984375,1.2261962890625,1.502685546875,2.94891357421875
1.30950927734375,1.17645263671875,1.45111083984375,2.88665771484375
1.30462646484375,1.1395263671875,1.38763427734375,2.8118896484375
1.29974365234375,1.0919189453125,1.34765625,2.74627685546875
1.29486083984375,1.053466796875,1.31439208984375,2.67669677734375
1.28997802734375,1.002197265625,1.25335693359375,2.58819580078125
1.28509521484375,0.95001220703125,1.21490478515625,2.52044677734375
1.28021240234375,0.90576171875,1.14105224609375,2.45574951171875
1.27532958984375,0.86700439453125,1.11358642578125,2.37335205078125
1.27044677734375,0.8319091796875,1.0638427734375,2.30255126953125
1.26556396484375,0.7867431640625,1.0284423828125,2.23876953125
1.26068115234375,0.74493408203125,0.9832763671875,2.17376708984375
1.25579833984375,0.70098876953125,0.93475341796875,2.100830078125
1.25091552734375,0.6591796875,0.89874267578125,2.03582763671875
1.24603271484375,0.615234375,0.8380126953125,1.9702148437500002
1.24114990234375,0.5859375,0.80352783203125,1.9158935546875
1.23626708984375,0.550537109375,0.74493408203125,1.837158203125
1.23138427734375,0.49713134765624994,0.7281494140625,1.77581787109375
1.22650146484375,0.4736328125,0.69122314453125,1.71295166015625
1.22161865234375,0.4315185546875,0.64056396484375,1.6534423828125
1.21673583984375,0.390625,0.601806640625,1.583251953125
1.21185302734375,0.3533935546875,0.562744140625,1.51611328125
1.20697021484375,0.328369140625,0.5206298828125,1.4666748046875
1.20208740234375,0.31036376953125,0.48095703125,1.400146484375
1.19720458984375,0.24505615234375003,0.44708251953125,1.34033203125
1.19232177734375,0.21881103515625,0.3948974609375,1.27777099609375
1.18743896484375,0.18218994140625,0.3680419921875,1.22650146484375
1.18255615234375,0.152587890625,0.325927734375,1.1676025390625
1.17767333984375,0.12640380859375,0.29388427734375,1.09161376953125
1.17279052734375,0.0966796875,0.2520751953125,1.0302734375
1.16790771484375,0.04669189453125,0.2178955078125,0.9704589843750001
1.16302490234375,0.01873779296875,0.19622802734375,0.909423828125
1.15814208984375,-0.011688232421875,0.151885986328125,0.8502197265625
1.15325927734375,-0.042633056640625,0.120849609375,0.7904052734375
1.14837646484375,-0.05438232421875,0.08563232421875,0.7489013671875
1.14349365234375,-0.100677490234375,0.050140380859375,0.67596435546875
1.13861083984375,-0.13299560546875,0.013153076171875,0.6298828125
1.13372802734375,-0.168701171875,-0.034332275390625,0.5743408203125
1.12884521484375,-0.203857421875,-0.071624755859375,0.5126953125
1.12396240234375,-0.218505859375,-0.096099853515625,0.4473876953125
1.11907958984375,-0.26519775390625,-0.131011962890625,0.39031982421875
1.11419677734375,-0.2850341796875,-0.172607421875,0.3460693359375
1.10931396484375,-0.33721923828125,-0.197509765625,0.27496337890625
1.10443115234375,-0.3533935546875,-0.238037109375,0.228271484375
1.09954833984375,-0.38299560546875,-0.2679443359375,0.157135009765625
1.09466552734375,-0.40863037109375,-0.30303955078125,0.1116943359375
1.08978271484375,-0.45135498046875,-0.322265625,0.0479736328125
1.08489990234375,-0.46722412109375,-0.3662109375,-0.005767822265625
1.08001708984375,-0.50384521484375,-0.408935546875,-0.060516357421875
1.07513427734375,-0.5419921875,-0.42572021484375,-0.131683349609375
1.07025146484375,-0.55023193359375,-0.47912597656249994,-0.18157958984375
1.06536865234375,-0.5987548828125,-0.49835205078125,-0.2496337890625
1.06048583984375,-0.60333251953125,-0.5389404296875,-0.28717041015625
1.05560302734375,-0.63995361328125,-0.565185546875,-0.34149169921875
1.05072021484375,-0.6671142578125,-0.6036376953125,-0.41107177734375
1.04583740234375,-0.704345703125,-0.63812255859375,-0.4681396484375
1.04095458984375,-0.72967529296875,-0.66131591796875,-0.53680419921875
1.03607177734375,-0.74462890625,-0.71136474609375,-0.5914306640625
1.03118896484375,-0.7891845703125,-0.7379150390625,-0.6500244140625
1.02630615234375,-0.8062744140625,-0.7562255859375,-0.6964111328125
1.02142333984375,-0.84808349609375,-0.79681396484375,-0.753173828125
1.01654052734375,-0.86273193359375,-0.82916259765625,-0.80841064453125
1.01165771484375,-0.897216796875,-0.845947265625,-0.87677001953125
1.00677490234375,-0.92681884765625,-0.88226318359375,-0.93902587890625
1.00189208984375,-0.950927734375,-0.9234619140625,-0.98419189453125
0.99700927734375,-0.97869873046875,-0.94940185546875,-1.04461669921875
0.99212646484375,-0.9872436523437499,-0.9844970703124999,-1.09619140625
0.98724365234375,-1.026611328125,-1.0205078125,-1.1578369140625
0.98236083984375,-1.0491943359375,-1.0406494140625,-1.20513916015625
0.97747802734375,-1.08062744140625,-1.0797119140625,-1.25701904296875
0.97259521484375,-1.1041259765625,-1.1083984375,-1.31256103515625
0.96771240234375,-1.119384765625,-1.1309814453125,-1.36810302734375
0.96282958984375,-1.14501953125,-1.14990234375,-1.4208984375
0.95794677734375,-1.15814208984375,-1.19049072265625,-1.475830078125
0.95306396484375,-1.2005615234375,-1.20269775390625,-1.514892578125
0.94818115234375,-1.21307373046875,-1.251220703125,-1.5692138671875
0.94329833984375,-1.240234375,-1.26434326171875,-1.64154052734375
0.93841552734375,-1.259765625,-1.297607421875,-1.668701171875
0.93353271484375,-1.27716064453125,-1.3140869140625,-1.73065185546875
0.92864990234375,-1.30157470703125,-1.3555908203125,-1.7840576171875
0.92376708984375,-1.33453369140625,-1.3720703125,-1.8438720703125
0.91888427734375,-1.3543701171875,-1.4129638671875,-1.893310546875
0.91400146484375,-1.37054443359375,-1.44561767578125,-1.9601440429687498
0.90911865234375,-1.3922119140625,-1.45538330078125,-1.98944091796875
0.90423583984375,-1.41143798828125,-1.4947509765625,-2.0538330078125
0.89935302734375,-1.43829345703125,-1.51031494140625,-2.09808349609375
0.89447021484375,-1.46087646484375,-1.54541015625,-2.15850830078125
0.88958740234375,-1.488037109375,-1.5802001953125,-2.21771240234375
0.88470458984375,-1.5087890625,-1.59942626953125,-2.255859375
0.87982177734375,-1.5374755859375,-1.6363525390625,-2.3162841796875
0.87493896484375,-1.55609130859375,-1.65924072265625,-2.36846923828125
0.87005615234375,-1.56463623046875,-1.69158935546875,-2.42462158203125
0.86517333984375,-1.61285400390625,-1.71234130859375,-2.47100830078125
0.86029052734375,-1.6302490234375,-1.74224853515625,-2.53204345703125
0.85540771484375,-1.65435791015625,-1.7718505859375,-2.5958251953125
0.85052490234375,-1.676025390625,-1.8072509765625,-2.64984130859375
0.84564208984375,-1.695556640625,-1.8255615234375,-2.7093505859375
0.84075927734375,-1.7095947265625,-1.85333251953125,-2.7508544921875
0.83587646484375,-1.73370361328125,-1.8890380859375,-2.82318115234375
0.83099365234375,-1.771240234375,-1.9088745117187498,-2.882080078125
0.82611083984375,-1.78192138671875,-1.9488525390625,-2.94525146484375
0.82122802734375,-1.81732177734375,-1.97509765625,-3.0084228515625
0.81634521484375,-1.8359375,-2.00714111328125,-3.05755615234375
0.81146240234375,-1.85516357421875,-2.03857421875,-3.118896484375
0.80657958984375,-1.8896484375,-2.060546875,-3.17962646484375
0.80169677734375,-1.91619873046875,-2.0977783203125,-3.24951171875
0.79681396484375,-1.94427490234375,-2.13653564453125,-3.29986572265625
0.79193115234375,-1.9604492187500002,-2.16796875,-3.3819580078125
0.78704833984375,-1.9995117187499998,-2.19207763671875,-3.44573974609375
0.78216552734375,-2.0159912109375,-2.23388671875,-3.5101318359375
0.77728271484375,-2.04010009765625,-2.27447509765625,-3.58612060546875
0.77239990234375,-2.08160400390625,-2.29949951171875,-3.662109375
0.76751708984375,-2.113037109375,-2.3406982421875,-3.72161865234375
0.76263427734375,-2.14691162109375,-2.37762451171875,-3.80889892578125
0.75775146484375,-2.17254638671875,-2.42462158203125,-3.8763427734375
0.75286865234375,-2.2161865234375,-2.4664306640625,-3.9541625976562496
0.74798583984375,-2.232666015625,-2.50946044921875,-4.0252685546875
0.74310302734375,-2.2784423828125,-2.5494384765625,-4.1131591796875
0.73822021484375,-2.30804443359375,-2.5970458984375,-4.19403076171875
0.73333740234375,-2.36572265625,-2.64556884765625,-4.2919921875
0.72845458984375,-2.38861083984375,-2.6824951171875,-4.3743896484375
0.72357177734375,-2.42950439453125,-2.73773193359375,-4.47052001953125
0.71868896484375,-2.46917724609375,-2.78167724609375,-4.57122802734375
0.71380615234375,-2.5146484375,-2.82958984375,-4.66888427734375
0.70892333984375,-2.56256103515625,-2.88482666015625,-4.77294921875
0.70404052734375,-2.5970458984375,-2.94586181640625,-4.87640380859375
0.69915771484375,-2.6593017578125,-3.004150390625,-4.9969482421875
0.69427490234375,-2.69866943359375,-3.07464599609375,-5.08636474609375
0.68939208984375,-2.75665283203125,-3.1231689453125,-5.22216796875
0.68450927734375,-2.80426025390625,-3.199462890625,-5.3466796875
0.67962646484375,-2.86895751953125,-3.27178955078125,-5.46783447265625
0.67474365234375,-2.9290771484375,-3.3355712890625,-5.60699462890625
0.66986083984375,-2.9840087890625,-3.41796875,-5.73944091796875
0.66497802734375,-3.05938720703125,-3.482666015625,-5.88623046875
0.66009521484375,-3.1195068359375,-3.56903076171875,-6.03271484375
0.65521240234375,-3.1805419921875,-3.65753173828125,-6.2164306640625
