Title: Title
Label: i vs E (AUT50246)
-0.058135986328125 2.04925537109375E-06
-0.055694580078125 2.0843505859375E-06
-0.053253173828125 2.105712890625E-06
-0.050811767578125 2.1295166015625E-06
-0.048370361328125 2.1533203125E-06
-0.045928955078125 2.18170166015625E-06
-0.043487548828125 2.19146728515625E-06
-0.041046142578125 2.22503662109375E-06
-0.038604736328125 2.2479248046875E-06
-0.036163330078125 2.2662353515625E-06
-0.033721923828125 2.2955322265625E-06
-0.031280517578125 2.32330322265625E-06
-0.028839111328125 2.34466552734375E-06
-0.026397705078125 2.38494873046875E-06
-0.023956298828125 2.393798828125E-06
-0.021514892578125 2.42919921875E-06
-0.019073486328125 2.4261474609375E-06
-0.016632080078125 2.46826171875E-06
-0.014190673828125 2.49359130859375E-06
-0.011749267578125 2.51220703125E-06
-0.009307861328125 2.54486083984375E-06
-0.006866455078125 2.564697265625E-06
-0.004425048828125 2.598876953125E-06
-0.001983642578125 2.61627197265625E-06
0.000457763671875 2.6531982421875E-06
0.002899169921875 2.66632080078125E-06
0.005340576171875 2.68951416015625E-06
0.007781982421875 2.72216796875E-06
0.010223388671875 2.74932861328125E-06
0.012664794921875 2.78167724609375E-06
0.015106201171875 2.8009033203125E-06
0.017547607421875 2.8302001953125E-06
0.019989013671875 2.861328125E-06
0.022430419921875 2.88543701171875E-06
0.024871826171875 2.91534423828125E-06
0.027313232421875 2.9498291015625E-06
0.029754638671875 2.98736572265625E-06
0.032196044921875 3.0145263671875E-06
0.034637451171875 3.05419921875E-06
0.037078857421875 3.07403564453125E-06
0.039520263671875 3.11553955078125E-06
0.041961669921875 3.1512451171875E-06
0.044403076171875 3.18572998046875E-06
0.046844482421875 3.2269287109375E-06
0.049285888671875 3.255615234375E-06
0.051727294921875 3.302001953125E-06
0.054168701171875 3.34442138671875E-06
0.056610107421875 3.37890625E-06
0.059051513671875 3.41827392578125E-06
0.061492919921875 3.46282958984375E-06
0.063934326171875 3.51898193359375E-06
0.066375732421875 3.56048583984375E-06
0.068817138671875 3.60870361328125E-06
0.071258544921875 3.6676025390625E-06
0.073699951171875 3.709716796875E-06
0.076141357421875 3.7579345703125E-06
0.078582763671875 3.81805419921875E-06
0.081024169921875 3.861083984375E-06
0.083465576171875 3.93768310546875E-06
0.085906982421875 3.99871826171875E-06
0.088348388671875 4.0740966796875E-06
0.090789794921875 4.1448974609375E-06
0.093231201171875 4.2144775390625E-06
0.095672607421875 4.293212890625E-06
0.098114013671875 4.371337890625E-06
0.100555419921875 4.45556640625E-06
0.102996826171875 4.542236328125E-06
0.105438232421875 4.64385986328125E-06
0.107879638671875 4.73785400390625E-06
0.110321044921875 4.82513427734375E-06
0.112762451171875 4.9395751953125E-06
0.115203857421875 5.052490234375E-06
0.117645263671875 5.16693115234375E-06
0.120086669921875 5.26763916015625E-06
0.122528076171875 5.40863037109375E-06
0.124969482421875 5.55511474609375E-06
0.127410888671875 5.7025146484375E-06
0.129852294921875 5.82977294921875E-06
0.132293701171875 6.01593017578125E-06
0.134735107421875 6.1767578125E-06
0.137176513671875 6.3446044921875E-06
0.139617919921875 6.5399169921875E-06
0.142059326171875 6.73828125E-06
0.144500732421875 6.9580078125E-06
0.146942138671875 7.1685791015625E-06
0.149383544921875 7.403564453125E-06
0.151824951171875 7.65380859375E-06
0.154266357421875 7.9193115234375E-06
0.156707763671875 8.1939697265625E-06
0.159149169921875 8.477783203125E-06
0.161590576171875 8.7921142578125E-06
0.164031982421875 9.130859375E-06
0.166473388671875 9.4696044921875E-06
0.168914794921875 9.8480224609375E-06
0.171356201171875 1.02081298828125E-05
0.173797607421875 1.0626220703125E-05
0.176239013671875 1.10198974609375E-05
0.178680419921875 1.14654541015625E-05
0.181121826171875 1.192626953125E-05
0.183563232421875 1.24053955078125E-05
0.186004638671875 1.29119873046875E-05
0.188446044921875 1.34307861328125E-05
0.190887451171875 1.397705078125E-05
0.193328857421875 1.455078125E-05
0.195770263671875 1.51336669921875E-05
0.198211669921875 1.57073974609375E-05
0.200653076171875 1.634521484375E-05
0.203094482421875 1.69891357421875E-05
0.205535888671875 1.76513671875E-05
0.207977294921875 1.83135986328125E-05
0.210418701171875 1.8994140625E-05
0.212860107421875 1.96868896484375E-05
0.215301513671875 2.037353515625E-05
0.217742919921875 2.108154296875E-05
0.220184326171875 2.17803955078125E-05
0.222625732421875 2.2503662109375E-05
0.225067138671875 2.32177734375E-05
0.227508544921875 2.39166259765625E-05
0.229949951171875 2.46063232421875E-05
0.232391357421875 2.5274658203125E-05
0.234832763671875 2.593994140625E-05
0.237274169921875 2.6605224609375E-05
0.239715576171875 2.7239990234375E-05
0.242156982421875 2.7850341796875E-05
0.244598388671875 2.84454345703125E-05
0.247039794921875 2.90618896484375E-05
0.249481201171875 2.96051025390625E-05
0.251922607421875 3.0145263671875E-05
0.254364013671875 3.070068359375E-05
0.256805419921875 3.12042236328125E-05
0.259246826171875 3.1689453125E-05
0.261688232421875 3.21685791015625E-05
0.264129638671875 3.258056640625E-05
0.266571044921875 3.30291748046875E-05
0.269012451171875 3.34381103515625E-05
0.271453857421875 3.38348388671875E-05
0.273895263671875 3.42193603515625E-05
0.276336669921875 3.45733642578125E-05
0.278778076171875 3.49334716796875E-05
0.281219482421875 3.5235595703125E-05
0.283660888671875 3.55621337890625E-05
0.286102294921875 3.58673095703125E-05
0.288543701171875 3.61602783203125E-05
0.290985107421875 3.6419677734375E-05
0.293426513671875 3.6663818359375E-05
0.295867919921875 3.69110107421875E-05
0.298309326171875 3.71490478515625E-05
0.300750732421875 3.73748779296875E-05
0.303192138671875 3.7567138671875E-05
0.305633544921875 3.77838134765625E-05
0.308074951171875 3.79425048828125E-05
0.310516357421875 3.81256103515625E-05
0.312957763671875 3.83056640625E-05
0.315399169921875 3.8446044921875E-05
0.317840576171875 3.85894775390625E-05
0.320281982421875 3.870849609375E-05
0.322723388671875 3.88275146484375E-05
0.325164794921875 3.89190673828125E-05
0.327606201171875 3.9007568359375E-05
0.330047607421875 3.90960693359375E-05
0.332489013671875 3.9166259765625E-05
0.334930419921875 3.9215087890625E-05
0.337371826171875 3.92547607421875E-05
0.339813232421875 3.9300537109375E-05
0.342254638671875 3.93218994140625E-05
0.344696044921875 3.93463134765625E-05
0.347137451171875 3.93524169921875E-05
0.349578857421875 3.934326171875E-05
0.352020263671875 3.93280029296875E-05
0.354461669921875 3.93218994140625E-05
0.356903076171875 3.92791748046875E-05
0.359344482421875 3.92333984375E-05
0.361785888671875 3.91998291015625E-05
0.364227294921875 3.914794921875E-05
0.366668701171875 3.909912109375E-05
0.369110107421875 3.90167236328125E-05
0.371551513671875 3.89495849609375E-05
0.373992919921875 3.88702392578125E-05
0.376434326171875 3.87969970703125E-05
0.378875732421875 3.8702392578125E-05
0.381317138671875 3.86199951171875E-05
0.383758544921875 3.85284423828125E-05
0.386199951171875 3.84307861328125E-05
0.388641357421875 3.83270263671875E-05
0.391082763671875 3.8226318359375E-05
0.393524169921875 3.812255859375E-05
0.395965576171875 3.80126953125E-05
0.398406982421875 3.7890625E-05
0.400848388671875 3.77716064453125E-05
0.403289794921875 3.763427734375E-05
0.405731201171875 3.75335693359375E-05
0.408172607421875 3.741455078125E-05
0.410614013671875 3.72772216796875E-05
0.413055419921875 3.71368408203125E-05
0.415496826171875 3.701171875E-05
0.417938232421875 3.6865234375E-05
0.420379638671875 3.67279052734375E-05
0.422821044921875 3.65936279296875E-05
0.425262451171875 3.64410400390625E-05
0.427703857421875 3.62762451171875E-05
0.430145263671875 3.6126708984375E-05
0.432586669921875 3.59588623046875E-05
0.435028076171875 3.577880859375E-05
0.437469482421875 3.56201171875E-05
0.439910888671875 3.5443115234375E-05
0.442352294921875 3.5260009765625E-05
0.444793701171875 3.5089111328125E-05
0.447235107421875 3.4893798828125E-05
0.449676513671875 3.46954345703125E-05
0.452117919921875 3.45062255859375E-05
0.454559326171875 3.42987060546875E-05
0.457000732421875 3.40850830078125E-05
0.459442138671875 3.38623046875E-05
0.461883544921875 3.36334228515625E-05
0.464324951171875 3.34075927734375E-05
0.466766357421875 3.319091796875E-05
0.469207763671875 3.29437255859375E-05
0.471649169921875 3.271484375E-05
0.474090576171875 3.2452392578125E-05
0.476531982421875 3.22052001953125E-05
0.478973388671875 3.19580078125E-05
0.481414794921875 3.1683349609375E-05
0.483856201171875 3.143310546875E-05
0.486297607421875 3.11553955078125E-05
0.488739013671875 3.08746337890625E-05
0.491180419921875 3.05999755859375E-05
0.493621826171875 3.0316162109375E-05
0.496063232421875 3.0023193359375E-05
0.498504638671875 2.97210693359375E-05
0.500946044921875 2.9425048828125E-05
0.503387451171875 2.91229248046875E-05
0.505828857421875 2.88299560546875E-05
0.508270263671875 2.850341796875E-05
0.510711669921875 2.821044921875E-05
0.513153076171875 2.789306640625E-05
0.515594482421875 2.7593994140625E-05
0.518035888671875 2.72918701171875E-05
0.520477294921875 2.698974609375E-05
0.522918701171875 2.6690673828125E-05
0.525360107421875 2.6385498046875E-05
0.527801513671875 2.608642578125E-05
0.530242919921875 2.57720947265625E-05
0.532684326171875 2.54730224609375E-05
0.535125732421875 2.51739501953125E-05
0.537567138671875 2.486572265625E-05
0.540008544921875 2.457275390625E-05
0.542449951171875 2.427978515625E-05
0.544891357421875 2.39715576171875E-05
0.547332763671875 2.3651123046875E-05
0.549774169921875 2.337646484375E-05
0.552215576171875 2.30621337890625E-05
0.554656982421875 2.27691650390625E-05
0.557098388671875 2.247314453125E-05
0.559539794921875 2.21771240234375E-05
0.561981201171875 2.1875E-05
0.564422607421875 2.156982421875E-05
0.566864013671875 2.12890625E-05
0.569305419921875 2.10052490234375E-05
0.571746826171875 2.07305908203125E-05
0.574188232421875 2.04803466796875E-05
0.576629638671875 2.01995849609375E-05
0.579071044921875 1.99432373046875E-05
0.581512451171875 1.96746826171875E-05
0.583953857421875 1.943359375E-05
0.586395263671875 1.91558837890625E-05
0.588836669921875 1.89056396484375E-05
0.591278076171875 1.86492919921875E-05
0.593719482421875 1.83807373046875E-05
0.596160888671875 1.81365966796875E-05
0.598602294921875 1.78863525390625E-05
0.601043701171875 1.76361083984375E-05
0.603485107421875 1.73980712890625E-05
0.605926513671875 1.71783447265625E-05
0.608367919921875 1.69403076171875E-05
0.610809326171875 1.673583984375E-05
0.613250732421875 1.654052734375E-05
0.615692138671875 1.6375732421875E-05
0.618133544921875 1.62109375E-05
0.620574951171875 1.607666015625E-05
0.623016357421875 1.59423828125E-05
0.625457763671875 1.5814208984375E-05
0.627899169921875 1.57012939453125E-05
0.630340576171875 1.55914306640625E-05
0.632781982421875 1.54693603515625E-05
0.635223388671875 1.53594970703125E-05
0.637664794921875 1.52618408203125E-05
0.640106201171875 1.5167236328125E-05
0.642547607421875 1.50634765625E-05
0.644989013671875 1.500244140625E-05
0.647430419921875 1.490478515625E-05
0.649871826171875 1.485595703125E-05
0.652313232421875 1.47857666015625E-05
0.654754638671875 1.47552490234375E-05
0.657196044921875 1.47125244140625E-05
0.659637451171875 1.468505859375E-05
0.662078857421875 1.4666748046875E-05
0.664520263671875 1.4630126953125E-05
0.666961669921875 1.463623046875E-05
0.669403076171875 1.4617919921875E-05
0.671844482421875 1.4599609375E-05
0.674285888671875 1.46148681640625E-05
0.676727294921875 1.4617919921875E-05
0.679168701171875 1.4599609375E-05
0.681610107421875 1.46087646484375E-05
0.684051513671875 1.461181640625E-05
0.686492919921875 1.46148681640625E-05
0.688934326171875 1.46240234375E-05
0.691375732421875 1.463623046875E-05
0.693817138671875 1.46392822265625E-05
0.696258544921875 1.466064453125E-05
0.698699951171875 1.4678955078125E-05
0.701141357421875 1.46942138671875E-05
0.703582763671875 1.4715576171875E-05
0.706024169921875 1.47308349609375E-05
0.708465576171875 1.473388671875E-05
0.710906982421875 1.47705078125E-05
0.713348388671875 1.478271484375E-05
0.715789794921875 1.48101806640625E-05
0.718231201171875 1.4849853515625E-05
0.720672607421875 1.48773193359375E-05
0.723114013671875 1.49017333984375E-05
0.725555419921875 1.4923095703125E-05
0.727996826171875 1.49749755859375E-05
0.730438232421875 1.49932861328125E-05
0.732879638671875 1.50238037109375E-05
0.735321044921875 1.50604248046875E-05
0.737762451171875 1.50970458984375E-05
0.740203857421875 1.51336669921875E-05
0.742645263671875 1.51702880859375E-05
0.745086669921875 1.52099609375E-05
0.747528076171875 1.52435302734375E-05
0.749969482421875 1.52923583984375E-05
0.752410888671875 1.53228759765625E-05
0.754852294921875 1.53778076171875E-05
0.757293701171875 1.54205322265625E-05
0.759735107421875 1.5460205078125E-05
0.762176513671875 1.5509033203125E-05
0.764617919921875 1.55609130859375E-05
0.767059326171875 1.561279296875E-05
0.769500732421875 1.5643310546875E-05
0.771942138671875 1.571044921875E-05
0.774383544921875 1.5753173828125E-05
0.776824951171875 1.5826416015625E-05
0.779266357421875 1.585693359375E-05
0.781707763671875 1.59271240234375E-05
0.784149169921875 1.597900390625E-05
0.786590576171875 1.60400390625E-05
0.789031982421875 1.6094970703125E-05
0.791473388671875 1.6162109375E-05
0.793914794921875 1.62261962890625E-05
0.796356201171875 1.62841796875E-05
0.798797607421875 1.6357421875E-05
0.801239013671875 1.64215087890625E-05
0.798797607421875 1.5045166015625E-05
0.796356201171875 1.41693115234375E-05
0.793914794921875 1.34521484375E-05
0.791473388671875 1.2872314453125E-05
0.789031982421875 1.23199462890625E-05
0.786590576171875 1.18408203125E-05
0.784149169921875 1.13922119140625E-05
0.781707763671875 1.0986328125E-05
0.779266357421875 1.063232421875E-05
0.776824951171875 1.0272216796875E-05
0.774383544921875 9.94873046875E-06
0.771942138671875 9.6282958984375E-06
0.769500732421875 9.3475341796875E-06
0.767059326171875 9.06982421875E-06
0.764617919921875 8.807373046875E-06
0.762176513671875 8.5601806640625E-06
0.759735107421875 8.3251953125E-06
0.757293701171875 8.10546875E-06
0.754852294921875 7.879638671875E-06
0.752410888671875 7.6812744140625E-06
0.749969482421875 7.4859619140625E-06
0.747528076171875 7.2845458984375E-06
0.745086669921875 7.09228515625E-06
0.742645263671875 6.903076171875E-06
0.740203857421875 6.7413330078125E-06
0.737762451171875 6.5765380859375E-06
0.735321044921875 6.4239501953125E-06
0.732879638671875 6.2591552734375E-06
0.730438232421875 6.109619140625E-06
0.727996826171875 5.963134765625E-06
0.725555419921875 5.8197021484375E-06
0.723114013671875 5.6854248046875E-06
0.720672607421875 5.5419921875E-06
0.718231201171875 5.4290771484375E-06
0.715789794921875 5.2825927734375E-06
0.713348388671875 5.169677734375E-06
0.710906982421875 5.04150390625E-06
0.708465576171875 4.9407958984375E-06
0.706024169921875 4.82177734375E-06
0.703582763671875 4.69970703125E-06
0.701141357421875 4.6051025390625E-06
0.698699951171875 4.48638916015625E-06
0.696258544921875 4.38690185546875E-06
0.693817138671875 4.28680419921875E-06
0.691375732421875 4.19036865234375E-06
0.688934326171875 4.0899658203125E-06
0.686492919921875 3.9794921875E-06
0.684051513671875 3.89251708984375E-06
0.681610107421875 3.81134033203125E-06
0.679168701171875 3.72100830078125E-06
0.676727294921875 3.62030029296875E-06
0.674285888671875 3.54400634765625E-06
0.671844482421875 3.44482421875E-06
0.669403076171875 3.36395263671875E-06
0.666961669921875 3.28125E-06
0.664520263671875 3.19915771484375E-06
0.662078857421875 3.12530517578125E-06
0.659637451171875 3.04046630859375E-06
0.657196044921875 2.94891357421875E-06
0.654754638671875 2.88665771484375E-06
0.652313232421875 2.8118896484375E-06
0.649871826171875 2.74627685546875E-06
0.647430419921875 2.67669677734375E-06
0.644989013671875 2.58819580078125E-06
0.642547607421875 2.52044677734375E-06
0.640106201171875 2.45574951171875E-06
0.637664794921875 2.37335205078125E-06
0.635223388671875 2.30255126953125E-06
0.632781982421875 2.23876953125E-06
0.630340576171875 2.17376708984375E-06
0.627899169921875 2.100830078125E-06
0.625457763671875 2.03582763671875E-06
0.623016357421875 1.97021484375E-06
0.620574951171875 1.9158935546875E-06
0.618133544921875 1.837158203125E-06
0.615692138671875 1.77581787109375E-06
0.613250732421875 1.71295166015625E-06
0.610809326171875 1.6534423828125E-06
0.608367919921875 1.583251953125E-06
0.605926513671875 1.51611328125E-06
0.603485107421875 1.4666748046875E-06
0.601043701171875 1.400146484375E-06
0.598602294921875 1.34033203125E-06
0.596160888671875 1.27777099609375E-06
0.593719482421875 1.22650146484375E-06
0.591278076171875 1.1676025390625E-06
0.588836669921875 1.09161376953125E-06
0.586395263671875 1.0302734375E-06
0.583953857421875 9.70458984375E-07
0.581512451171875 9.09423828125E-07
0.579071044921875 8.502197265625E-07
0.576629638671875 7.904052734375E-07
0.574188232421875 7.489013671875E-07
0.571746826171875 6.7596435546875E-07
0.569305419921875 6.298828125E-07
0.566864013671875 5.743408203125E-07
0.564422607421875 5.126953125E-07
0.561981201171875 4.473876953125E-07
0.559539794921875 3.9031982421875E-07
0.557098388671875 3.460693359375E-07
0.554656982421875 2.7496337890625E-07
0.552215576171875 2.28271484375E-07
0.549774169921875 1.57135009765625E-07
0.547332763671875 1.116943359375E-07
0.544891357421875 4.79736328125E-08
0.542449951171875 -5.767822265625E-09
0.540008544921875 -6.0516357421875E-08
0.537567138671875 -1.31683349609375E-07
0.535125732421875 -1.8157958984375E-07
0.532684326171875 -2.496337890625E-07
0.530242919921875 -2.8717041015625E-07
0.527801513671875 -3.4149169921875E-07
0.525360107421875 -4.1107177734375E-07
0.522918701171875 -4.681396484375E-07
0.520477294921875 -5.3680419921875E-07
0.518035888671875 -5.914306640625E-07
0.515594482421875 -6.500244140625E-07
0.513153076171875 -6.964111328125E-07
0.510711669921875 -7.53173828125E-07
0.508270263671875 -8.0841064453125E-07
0.505828857421875 -8.7677001953125E-07
0.503387451171875 -9.3902587890625E-07
0.500946044921875 -9.8419189453125E-07
0.498504638671875 -1.04461669921875E-06
0.496063232421875 -1.09619140625E-06
0.493621826171875 -1.1578369140625E-06
0.491180419921875 -1.20513916015625E-06
0.488739013671875 -1.25701904296875E-06
0.486297607421875 -1.31256103515625E-06
0.483856201171875 -1.36810302734375E-06
0.481414794921875 -1.4208984375E-06
0.478973388671875 -1.475830078125E-06
0.476531982421875 -1.514892578125E-06
0.474090576171875 -1.5692138671875E-06
0.471649169921875 -1.64154052734375E-06
0.469207763671875 -1.668701171875E-06
0.466766357421875 -1.73065185546875E-06
0.464324951171875 -1.7840576171875E-06
0.461883544921875 -1.8438720703125E-06
0.459442138671875 -1.893310546875E-06
0.457000732421875 -1.96014404296875E-06
0.454559326171875 -1.98944091796875E-06
0.452117919921875 -2.0538330078125E-06
0.449676513671875 -2.09808349609375E-06
0.447235107421875 -2.15850830078125E-06
0.444793701171875 -2.21771240234375E-06
0.442352294921875 -2.255859375E-06
0.439910888671875 -2.3162841796875E-06
0.437469482421875 -2.36846923828125E-06
0.435028076171875 -2.42462158203125E-06
0.432586669921875 -2.47100830078125E-06
0.430145263671875 -2.53204345703125E-06
0.427703857421875 -2.5958251953125E-06
0.425262451171875 -2.64984130859375E-06
0.422821044921875 -2.7093505859375E-06
0.420379638671875 -2.7508544921875E-06
0.417938232421875 -2.82318115234375E-06
0.415496826171875 -2.882080078125E-06
0.413055419921875 -2.94525146484375E-06
0.410614013671875 -3.0084228515625E-06
0.408172607421875 -3.05755615234375E-06
0.405731201171875 -3.118896484375E-06
0.403289794921875 -3.17962646484375E-06
0.400848388671875 -3.24951171875E-06
0.398406982421875 -3.29986572265625E-06
0.395965576171875 -3.3819580078125E-06
0.393524169921875 -3.44573974609375E-06
0.391082763671875 -3.5101318359375E-06
0.388641357421875 -3.58612060546875E-06
0.386199951171875 -3.662109375E-06
0.383758544921875 -3.72161865234375E-06
0.381317138671875 -3.80889892578125E-06
0.378875732421875 -3.8763427734375E-06
0.376434326171875 -3.95416259765625E-06
0.373992919921875 -4.0252685546875E-06
0.371551513671875 -4.1131591796875E-06
0.369110107421875 -4.19403076171875E-06
0.366668701171875 -4.2919921875E-06
0.364227294921875 -4.3743896484375E-06
0.361785888671875 -4.47052001953125E-06
0.359344482421875 -4.57122802734375E-06
0.356903076171875 -4.66888427734375E-06
0.354461669921875 -4.77294921875E-06
0.352020263671875 -4.87640380859375E-06
0.349578857421875 -4.9969482421875E-06
0.347137451171875 -5.08636474609375E-06
0.344696044921875 -5.22216796875E-06
0.342254638671875 -5.3466796875E-06
0.339813232421875 -5.46783447265625E-06
0.337371826171875 -5.60699462890625E-06
0.334930419921875 -5.73944091796875E-06
0.332489013671875 -5.88623046875E-06
0.330047607421875 -6.03271484375E-06
0.327606201171875 -6.2164306640625E-06
0.325164794921875 -6.3812255859375E-06
0.322723388671875 -6.5673828125E-06
0.320281982421875 -6.7474365234375E-06
0.317840576171875 -6.9305419921875E-06
0.315399169921875 -7.135009765625E-06
0.312957763671875 -7.354736328125E-06
0.310516357421875 -7.5897216796875E-06
0.308074951171875 -7.8277587890625E-06
0.305633544921875 -8.0718994140625E-06
0.303192138671875 -8.3343505859375E-06
0.300750732421875 -8.60595703125E-06
0.298309326171875 -8.9202880859375E-06
0.295867919921875 -9.210205078125E-06
0.293426513671875 -9.5367431640625E-06
0.290985107421875 -9.8663330078125E-06
0.288543701171875 -1.0223388671875E-05
0.286102294921875 -1.0589599609375E-05
0.283660888671875 -1.09832763671875E-05
0.281219482421875 -1.14044189453125E-05
0.278778076171875 -1.18072509765625E-05
0.276336669921875 -1.2249755859375E-05
0.273895263671875 -1.27197265625E-05
0.271453857421875 -1.32049560546875E-05
0.269012451171875 -1.3690185546875E-05
0.266571044921875 -1.42181396484375E-05
0.264129638671875 -1.47430419921875E-05
0.261688232421875 -1.52984619140625E-05
0.259246826171875 -1.5869140625E-05
0.256805419921875 -1.64459228515625E-05
0.254364013671875 -1.70379638671875E-05
0.251922607421875 -1.7633056640625E-05
0.249481201171875 -1.82464599609375E-05
0.247039794921875 -1.88720703125E-05
0.244598388671875 -1.95159912109375E-05
0.242156982421875 -2.01507568359375E-05
0.239715576171875 -2.0794677734375E-05
0.237274169921875 -2.14202880859375E-05
0.234832763671875 -2.205810546875E-05
0.232391357421875 -2.26837158203125E-05
0.229949951171875 -2.33184814453125E-05
0.227508544921875 -2.39288330078125E-05
0.225067138671875 -2.45513916015625E-05
0.222625732421875 -2.5152587890625E-05
0.220184326171875 -2.57293701171875E-05
