Title: Title
-0.033721923828125 1.82861328125E-06
-0.031280517578125 1.84600830078125E-06
-0.028839111328125 1.86553955078125E-06
-0.026397705078125 1.87347412109375E-06
-0.023956298828125 1.9073486328125E-06
-0.021514892578125 1.90887451171875E-06
-0.019073486328125 1.93817138671875E-06
-0.016632080078125 1.94427490234375E-06
-0.014190673828125 1.9610595703125E-06
-0.011749267578125 1.98150634765625E-06
-0.009307861328125 2.00042724609375E-06
-0.006866455078125 2.01080322265625E-06
-0.004425048828125 2.0245361328125E-06
-0.001983642578125 2.0550537109375E-06
0.000457763671875 2.06024169921875E-06
0.002899169921875 2.0947265625E-06
0.005340576171875 2.11181640625E-06
0.007781982421875 2.12493896484375E-06
0.010223388671875 2.14599609375E-06
0.012664794921875 2.17254638671875E-06
0.015106201171875 2.17803955078125E-06
0.017547607421875 2.20367431640625E-06
0.019989013671875 2.22869873046875E-06
0.022430419921875 2.24212646484375E-06
0.024871826171875 2.2613525390625E-06
0.027313232421875 2.2821044921875E-06
0.029754638671875 2.303466796875E-06
0.032196044921875 2.3162841796875E-06
0.034637451171875 2.32635498046875E-06
0.037078857421875 2.35870361328125E-06
0.039520263671875 2.3712158203125E-06
0.041961669921875 2.39898681640625E-06
0.044403076171875 2.42401123046875E-06
0.046844482421875 2.44293212890625E-06
0.049285888671875 2.46917724609375E-06
0.051727294921875 2.49053955078125E-06
0.054168701171875 2.51556396484375E-06
0.056610107421875 2.53814697265625E-06
0.059051513671875 2.5677490234375E-06
0.061492919921875 2.58026123046875E-06
0.063934326171875 2.62054443359375E-06
0.066375732421875 2.63763427734375E-06
0.068817138671875 2.67547607421875E-06
0.071258544921875 2.71087646484375E-06
0.073699951171875 2.725830078125E-06
0.076141357421875 2.767333984375E-06
0.078582763671875 2.794189453125E-06
0.081024169921875 2.8277587890625E-06
0.083465576171875 2.8582763671875E-06
0.085906982421875 2.90374755859375E-06
0.088348388671875 2.93243408203125E-06
0.090789794921875 2.97576904296875E-06
0.093231201171875 3.01727294921875E-06
0.095672607421875 3.043212890625E-06
0.098114013671875 3.1036376953125E-06
0.100555419921875 3.12408447265625E-06
0.102996826171875 3.18756103515625E-06
0.105438232421875 3.22418212890625E-06
0.107879638671875 3.28521728515625E-06
0.110321044921875 3.3251953125E-06
0.112762451171875 3.3782958984375E-06
0.115203857421875 3.43902587890625E-06
0.117645263671875 3.5028076171875E-06
0.120086669921875 3.5638427734375E-06
0.122528076171875 3.63372802734375E-06
0.124969482421875 3.70208740234375E-06
0.127410888671875 3.7615966796875E-06
0.129852294921875 3.83941650390625E-06
0.132293701171875 3.92486572265625E-06
0.134735107421875 4.00299072265625E-06
0.137176513671875 4.0960693359375E-06
0.139617919921875 4.19189453125E-06
0.142059326171875 4.29046630859375E-06
0.144500732421875 4.37774658203125E-06
0.146942138671875 4.49981689453125E-06
0.149383544921875 4.61761474609375E-06
0.151824951171875 4.75311279296875E-06
0.154266357421875 4.88861083984375E-06
0.156707763671875 5.0067138671875E-06
0.159149169921875 5.16510009765625E-06
0.161590576171875 5.30364990234375E-06
0.164031982421875 5.474853515625E-06
0.166473388671875 5.65277099609375E-06
0.168914794921875 5.836181640625E-06
0.171356201171875 6.0247802734375E-06
0.173797607421875 6.21337890625E-06
0.176239013671875 6.4422607421875E-06
0.178680419921875 6.6619873046875E-06
0.181121826171875 6.9000244140625E-06
0.183563232421875 7.135009765625E-06
0.186004638671875 7.403564453125E-06
0.188446044921875 7.659912109375E-06
0.190887451171875 7.9437255859375E-06
0.193328857421875 8.2427978515625E-06
0.195770263671875 8.514404296875E-06
0.198211669921875 8.8470458984375E-06
0.200653076171875 9.1552734375E-06
0.203094482421875 9.4879150390625E-06
0.205535888671875 9.832763671875E-06
0.207977294921875 1.01715087890625E-05
0.210418701171875 1.05255126953125E-05
0.212860107421875 1.08795166015625E-05
0.215301513671875 1.1248779296875E-05
0.217742919921875 1.1614990234375E-05
0.220184326171875 1.19964599609375E-05
0.222625732421875 1.2359619140625E-05
0.225067138671875 1.2725830078125E-05
0.227508544921875 1.30950927734375E-05
0.229949951171875 1.34521484375E-05
0.232391357421875 1.38031005859375E-05
0.234832763671875 1.41571044921875E-05
0.237274169921875 1.45050048828125E-05
0.239715576171875 1.48162841796875E-05
0.242156982421875 1.51611328125E-05
0.244598388671875 1.5460205078125E-05
0.247039794921875 1.57684326171875E-05
0.249481201171875 1.60552978515625E-05
0.251922607421875 1.63482666015625E-05
0.254364013671875 1.66168212890625E-05
0.256805419921875 1.68670654296875E-05
0.259246826171875 1.71356201171875E-05
0.261688232421875 1.73370361328125E-05
0.264129638671875 1.7559814453125E-05
0.266571044921875 1.77734375E-05
0.269012451171875 1.79656982421875E-05
0.271453857421875 1.81365966796875E-05
0.273895263671875 1.83074951171875E-05
0.276336669921875 1.84722900390625E-05
0.278778076171875 1.86065673828125E-05
0.281219482421875 1.87469482421875E-05
0.283660888671875 1.8865966796875E-05
0.286102294921875 1.89788818359375E-05
0.288543701171875 1.9073486328125E-05
0.290985107421875 1.91680908203125E-05
0.293426513671875 1.9244384765625E-05
0.295867919921875 1.9305419921875E-05
0.298309326171875 1.9378662109375E-05
0.300750732421875 1.9415283203125E-05
0.303192138671875 1.94610595703125E-05
0.305633544921875 1.9488525390625E-05
0.308074951171875 1.95068359375E-05
0.310516357421875 1.95281982421875E-05
0.312957763671875 1.95465087890625E-05
0.315399169921875 1.95281982421875E-05
0.317840576171875 1.9512939453125E-05
0.320281982421875 1.9512939453125E-05
0.322723388671875 1.9482421875E-05
0.325164794921875 1.94366455078125E-05
0.327606201171875 1.94061279296875E-05
0.330047607421875 1.9354248046875E-05
0.332489013671875 1.9293212890625E-05
0.334930419921875 1.92291259765625E-05
0.337371826171875 1.91802978515625E-05
0.339813232421875 1.9091796875E-05
0.342254638671875 1.9024658203125E-05
0.344696044921875 1.893310546875E-05
0.347137451171875 1.88446044921875E-05
0.349578857421875 1.8756103515625E-05
0.352020263671875 1.86614990234375E-05
0.354461669921875 1.8560791015625E-05
0.356903076171875 1.845703125E-05
0.359344482421875 1.8365478515625E-05
0.361785888671875 1.8243408203125E-05
0.364227294921875 1.81427001953125E-05
0.366668701171875 1.80084228515625E-05
0.369110107421875 1.7901611328125E-05
0.371551513671875 1.778564453125E-05
0.373992919921875 1.76727294921875E-05
0.376434326171875 1.7559814453125E-05
0.378875732421875 1.74224853515625E-05
0.381317138671875 1.73095703125E-05
0.383758544921875 1.71875E-05
0.386199951171875 1.7047119140625E-05
0.388641357421875 1.6912841796875E-05
0.391082763671875 1.67633056640625E-05
0.393524169921875 1.66473388671875E-05
0.395965576171875 1.650390625E-05
0.398406982421875 1.6357421875E-05
0.400848388671875 1.6204833984375E-05
0.403289794921875 1.60736083984375E-05
0.405731201171875 1.59210205078125E-05
0.408172607421875 1.57745361328125E-05
0.410614013671875 1.56219482421875E-05
0.413055419921875 1.5472412109375E-05
0.415496826171875 1.5325927734375E-05
0.417938232421875 1.517333984375E-05
0.420379638671875 1.50390625E-05
0.422821044921875 1.4874267578125E-05
0.425262451171875 1.47491455078125E-05
0.427703857421875 1.45965576171875E-05
0.430145263671875 1.446533203125E-05
0.432586669921875 1.43310546875E-05
0.435028076171875 1.41845703125E-05
0.437469482421875 1.40625E-05
0.439910888671875 1.3922119140625E-05
0.442352294921875 1.37939453125E-05
0.444793701171875 1.36627197265625E-05
0.447235107421875 1.3531494140625E-05
0.449676513671875 1.33941650390625E-05
0.452117919921875 1.32965087890625E-05
0.454559326171875 1.31744384765625E-05
0.457000732421875 1.30401611328125E-05
0.459442138671875 1.2945556640625E-05
0.461883544921875 1.282958984375E-05
0.464324951171875 1.2725830078125E-05
0.466766357421875 1.26068115234375E-05
0.469207763671875 1.2506103515625E-05
0.471649169921875 1.240234375E-05
0.474090576171875 1.22955322265625E-05
0.476531982421875 1.2213134765625E-05
0.478973388671875 1.209716796875E-05
0.481414794921875 1.20147705078125E-05
0.483856201171875 1.19140625E-05
0.486297607421875 1.18255615234375E-05
0.488739013671875 1.1749267578125E-05
0.491180419921875 1.16485595703125E-05
0.493621826171875 1.156005859375E-05
0.496063232421875 1.14715576171875E-05
0.498504638671875 1.1395263671875E-05
0.500946044921875 1.13006591796875E-05
0.503387451171875 1.124267578125E-05
0.505828857421875 1.11572265625E-05
0.508270263671875 1.107177734375E-05
0.510711669921875 1.09954833984375E-05
0.513153076171875 1.092529296875E-05
0.515594482421875 1.085205078125E-05
0.518035888671875 1.07757568359375E-05
0.520477294921875 1.07147216796875E-05
0.522918701171875 1.063232421875E-05
0.525360107421875 1.05682373046875E-05
0.527801513671875 1.0498046875E-05
0.530242919921875 1.04461669921875E-05
0.532684326171875 1.03729248046875E-05
0.535125732421875 1.0302734375E-05
0.537567138671875 1.02386474609375E-05
0.540008544921875 1.01806640625E-05
0.542449951171875 1.01348876953125E-05
0.544891357421875 1.00738525390625E-05
0.547332763671875 1.00250244140625E-05
0.549774169921875 9.979248046875E-06
0.552215576171875 9.92431640625E-06
0.554656982421875 9.8876953125E-06
0.557098388671875 9.832763671875E-06
0.559539794921875 9.796142578125E-06
0.561981201171875 9.765625E-06
0.564422607421875 9.7381591796875E-06
0.566864013671875 9.6893310546875E-06
0.569305419921875 9.66796875E-06
0.571746826171875 9.6405029296875E-06
0.574188232421875 9.6160888671875E-06
0.576629638671875 9.5947265625E-06
0.579071044921875 9.576416015625E-06
0.581512451171875 9.564208984375E-06
0.583953857421875 9.5367431640625E-06
0.586395263671875 9.539794921875E-06
0.588836669921875 9.527587890625E-06
0.591278076171875 9.5306396484375E-06
0.593719482421875 9.5245361328125E-06
0.596160888671875 9.515380859375E-06
0.598602294921875 9.5184326171875E-06
0.601043701171875 9.50927734375E-06
0.603485107421875 9.521484375E-06
0.605926513671875 9.5245361328125E-06
0.608367919921875 9.521484375E-06
0.610809326171875 9.5245361328125E-06
0.613250732421875 9.53369140625E-06
0.615692138671875 9.5428466796875E-06
0.618133544921875 9.5367431640625E-06
0.620574951171875 9.539794921875E-06
0.623016357421875 9.5550537109375E-06
0.625457763671875 9.564208984375E-06
0.627899169921875 9.564208984375E-06
0.630340576171875 9.5916748046875E-06
0.632781982421875 9.5916748046875E-06
0.635223388671875 9.619140625E-06
0.637664794921875 9.637451171875E-06
0.640106201171875 9.649658203125E-06
0.642547607421875 9.6710205078125E-06
0.644989013671875 9.661865234375E-06
0.647430419921875 9.698486328125E-06
0.649871826171875 9.710693359375E-06
0.652313232421875 9.710693359375E-06
0.654754638671875 9.735107421875E-06
0.657196044921875 9.7442626953125E-06
0.659637451171875 9.7686767578125E-06
0.662078857421875 9.7625732421875E-06
0.664520263671875 9.7808837890625E-06
0.666961669921875 9.7625732421875E-06
0.669403076171875 9.77783203125E-06
0.671844482421875 9.7808837890625E-06
0.674285888671875 9.7747802734375E-06
0.676727294921875 9.8052978515625E-06
0.679168701171875 9.808349609375E-06
0.681610107421875 9.8358154296875E-06
0.684051513671875 9.844970703125E-06
0.686492919921875 9.8724365234375E-06
0.688934326171875 9.893798828125E-06
0.691375732421875 9.9212646484375E-06
0.693817138671875 9.9365234375E-06
0.696258544921875 9.9822998046875E-06
0.698699951171875 1.0009765625E-05
0.701141357421875 1.00250244140625E-05
0.703582763671875 1.00616455078125E-05
0.706024169921875 1.00860595703125E-05
0.708465576171875 1.01287841796875E-05
0.710906982421875 1.01409912109375E-05
0.713348388671875 1.0174560546875E-05
0.715789794921875 1.02142333984375E-05
0.718231201171875 1.02325439453125E-05
0.720672607421875 1.02813720703125E-05
0.723114013671875 1.0308837890625E-05
0.725555419921875 1.0357666015625E-05
0.727996826171875 1.03759765625E-05
0.730438232421875 1.04339599609375E-05
0.732879638671875 1.046142578125E-05
0.735321044921875 1.05010986328125E-05
0.737762451171875 1.053466796875E-05
0.740203857421875 1.0565185546875E-05
0.742645263671875 1.06170654296875E-05
0.745086669921875 1.0650634765625E-05
0.747528076171875 1.0687255859375E-05
0.749969482421875 1.0736083984375E-05
0.752410888671875 1.0772705078125E-05
0.754852294921875 1.0809326171875E-05
0.757293701171875 1.08612060546875E-05
0.759735107421875 1.09039306640625E-05
0.762176513671875 1.09405517578125E-05
0.764617919921875 1.0980224609375E-05
0.767059326171875 1.10382080078125E-05
0.769500732421875 1.1065673828125E-05
0.771942138671875 1.112060546875E-05
0.774383544921875 1.116943359375E-05
0.776824951171875 1.12213134765625E-05
0.779266357421875 1.126708984375E-05
0.781707763671875 1.1322021484375E-05
0.784149169921875 1.13525390625E-05
0.786590576171875 1.1407470703125E-05
0.789031982421875 1.146240234375E-05
0.791473388671875 1.1505126953125E-05
0.793914794921875 1.1572265625E-05
0.796356201171875 1.162109375E-05
0.798797607421875 1.1688232421875E-05
0.801239013671875 1.17401123046875E-05
0.798797607421875 1.0552978515625E-05
0.796356201171875 9.8052978515625E-06
0.793914794921875 9.234619140625E-06
0.791473388671875 8.740234375E-06
0.789031982421875 8.319091796875E-06
0.786590576171875 7.94677734375E-06
0.784149169921875 7.6080322265625E-06
0.781707763671875 7.2967529296875E-06
0.779266357421875 7.0098876953125E-06
0.776824951171875 6.75048828125E-06
0.774383544921875 6.5032958984375E-06
0.771942138671875 6.2713623046875E-06
0.769500732421875 6.0577392578125E-06
0.767059326171875 5.853271484375E-06
0.764617919921875 5.657958984375E-06
0.762176513671875 5.4656982421875E-06
0.759735107421875 5.2978515625E-06
0.757293701171875 5.1177978515625E-06
0.754852294921875 4.9591064453125E-06
0.752410888671875 4.815673828125E-06
0.749969482421875 4.6630859375E-06
0.747528076171875 4.541015625E-06
0.745086669921875 4.3975830078125E-06
0.742645263671875 4.26788330078125E-06
0.740203857421875 4.13970947265625E-06
0.737762451171875 4.03228759765625E-06
0.735321044921875 3.91998291015625E-06
0.732879638671875 3.80859375E-06
0.730438232421875 3.69964599609375E-06
0.727996826171875 3.58245849609375E-06
0.725555419921875 3.4979248046875E-06
0.723114013671875 3.38470458984375E-06
0.720672607421875 3.30780029296875E-06
0.718231201171875 3.20068359375E-06
0.715789794921875 3.12469482421875E-06
0.713348388671875 3.0401611328125E-06
0.710906982421875 2.9534912109375E-06
0.708465576171875 2.86865234375E-06
0.706024169921875 2.7972412109375E-06
0.703582763671875 2.70751953125E-06
0.701141357421875 2.62908935546875E-06
0.698699951171875 2.5592041015625E-06
0.696258544921875 2.4835205078125E-06
0.693817138671875 2.4237060546875E-06
0.691375732421875 2.35382080078125E-06
0.688934326171875 2.2857666015625E-06
0.686492919921875 2.203369140625E-06
0.684051513671875 2.13531494140625E-06
0.681610107421875 2.086181640625E-06
0.679168701171875 2.0166015625E-06
0.676727294921875 1.9573974609375E-06
0.674285888671875 1.8994140625E-06
0.671844482421875 1.84356689453125E-06
0.669403076171875 1.7742919921875E-06
0.666961669921875 1.72210693359375E-06
0.664520263671875 1.67388916015625E-06
0.662078857421875 1.62017822265625E-06
0.659637451171875 1.5631103515625E-06
0.657196044921875 1.502685546875E-06
0.654754638671875 1.45111083984375E-06
0.652313232421875 1.38763427734375E-06
0.649871826171875 1.34765625E-06
0.647430419921875 1.31439208984375E-06
0.644989013671875 1.25335693359375E-06
0.642547607421875 1.21490478515625E-06
0.640106201171875 1.14105224609375E-06
0.637664794921875 1.11358642578125E-06
0.635223388671875 1.0638427734375E-06
0.632781982421875 1.0284423828125E-06
0.630340576171875 9.832763671875E-07
0.627899169921875 9.3475341796875E-07
0.625457763671875 8.9874267578125E-07
0.623016357421875 8.380126953125E-07
0.620574951171875 8.0352783203125E-07
0.618133544921875 7.4493408203125E-07
0.615692138671875 7.281494140625E-07
0.613250732421875 6.9122314453125E-07
0.610809326171875 6.4056396484375E-07
0.608367919921875 6.01806640625E-07
0.605926513671875 5.62744140625E-07
0.603485107421875 5.206298828125E-07
0.601043701171875 4.8095703125E-07
0.598602294921875 4.4708251953125E-07
0.596160888671875 3.948974609375E-07
0.593719482421875 3.680419921875E-07
0.591278076171875 3.25927734375E-07
0.588836669921875 2.9388427734375E-07
0.586395263671875 2.520751953125E-07
0.583953857421875 2.178955078125E-07
0.581512451171875 1.9622802734375E-07
0.579071044921875 1.51885986328125E-07
0.576629638671875 1.20849609375E-07
0.574188232421875 8.563232421875E-08
0.571746826171875 5.0140380859375E-08
0.569305419921875 1.3153076171875E-08
0.566864013671875 -3.4332275390625E-08
0.564422607421875 -7.1624755859375E-08
0.561981201171875 -9.6099853515625E-08
0.559539794921875 -1.31011962890625E-07
0.557098388671875 -1.72607421875E-07
0.554656982421875 -1.97509765625E-07
0.552215576171875 -2.38037109375E-07
0.549774169921875 -2.679443359375E-07
0.547332763671875 -3.0303955078125E-07
0.544891357421875 -3.22265625E-07
0.542449951171875 -3.662109375E-07
0.540008544921875 -4.08935546875E-07
0.537567138671875 -4.2572021484375E-07
0.535125732421875 -4.791259765625E-07
0.532684326171875 -4.9835205078125E-07
0.530242919921875 -5.389404296875E-07
0.527801513671875 -5.65185546875E-07
0.525360107421875 -6.036376953125E-07
0.522918701171875 -6.3812255859375E-07
0.520477294921875 -6.6131591796875E-07
0.518035888671875 -7.1136474609375E-07
0.515594482421875 -7.379150390625E-07
0.513153076171875 -7.562255859375E-07
0.510711669921875 -7.9681396484375E-07
0.508270263671875 -8.2916259765625E-07
0.505828857421875 -8.45947265625E-07
0.503387451171875 -8.8226318359375E-07
0.500946044921875 -9.234619140625E-07
0.498504638671875 -9.4940185546875E-07
0.496063232421875 -9.844970703125E-07
0.493621826171875 -1.0205078125E-06
0.491180419921875 -1.0406494140625E-06
0.488739013671875 -1.0797119140625E-06
0.486297607421875 -1.1083984375E-06
0.483856201171875 -1.1309814453125E-06
0.481414794921875 -1.14990234375E-06
0.478973388671875 -1.19049072265625E-06
0.476531982421875 -1.20269775390625E-06
0.474090576171875 -1.251220703125E-06
0.471649169921875 -1.26434326171875E-06
0.469207763671875 -1.297607421875E-06
0.466766357421875 -1.3140869140625E-06
0.464324951171875 -1.3555908203125E-06
0.461883544921875 -1.3720703125E-06
0.459442138671875 -1.4129638671875E-06
0.457000732421875 -1.44561767578125E-06
0.454559326171875 -1.45538330078125E-06
0.452117919921875 -1.4947509765625E-06
0.449676513671875 -1.51031494140625E-06
0.447235107421875 -1.54541015625E-06
0.444793701171875 -1.5802001953125E-06
0.442352294921875 -1.59942626953125E-06
0.439910888671875 -1.6363525390625E-06
0.437469482421875 -1.65924072265625E-06
0.435028076171875 -1.69158935546875E-06
0.432586669921875 -1.71234130859375E-06
0.430145263671875 -1.74224853515625E-06
0.427703857421875 -1.7718505859375E-06
0.425262451171875 -1.8072509765625E-06
0.422821044921875 -1.8255615234375E-06
0.420379638671875 -1.85333251953125E-06
0.417938232421875 -1.8890380859375E-06
0.415496826171875 -1.90887451171875E-06
0.413055419921875 -1.9488525390625E-06
0.410614013671875 -1.97509765625E-06
0.408172607421875 -2.00714111328125E-06
0.405731201171875 -2.03857421875E-06
0.403289794921875 -2.060546875E-06
0.400848388671875 -2.0977783203125E-06
0.398406982421875 -2.13653564453125E-06
0.395965576171875 -2.16796875E-06
0.393524169921875 -2.19207763671875E-06
0.391082763671875 -2.23388671875E-06
0.388641357421875 -2.27447509765625E-06
0.386199951171875 -2.29949951171875E-06
0.383758544921875 -2.3406982421875E-06
0.381317138671875 -2.37762451171875E-06
0.378875732421875 -2.42462158203125E-06
0.376434326171875 -2.4664306640625E-06
0.373992919921875 -2.50946044921875E-06
0.371551513671875 -2.5494384765625E-06
0.369110107421875 -2.5970458984375E-06
0.366668701171875 -2.64556884765625E-06
0.364227294921875 -2.6824951171875E-06
0.361785888671875 -2.73773193359375E-06
0.359344482421875 -2.78167724609375E-06
0.356903076171875 -2.82958984375E-06
0.354461669921875 -2.88482666015625E-06
0.352020263671875 -2.94586181640625E-06
0.349578857421875 -3.004150390625E-06
0.347137451171875 -3.07464599609375E-06
0.344696044921875 -3.1231689453125E-06
0.342254638671875 -3.199462890625E-06
0.339813232421875 -3.27178955078125E-06
0.337371826171875 -3.3355712890625E-06
0.334930419921875 -3.41796875E-06
0.332489013671875 -3.482666015625E-06
0.330047607421875 -3.56903076171875E-06
0.327606201171875 -3.65753173828125E-06
0.325164794921875 -3.7451171875E-06
0.322723388671875 -3.84033203125E-06
0.320281982421875 -3.93402099609375E-06
0.317840576171875 -4.04876708984375E-06
0.315399169921875 -4.14886474609375E-06
0.312957763671875 -4.2633056640625E-06
0.310516357421875 -4.3896484375E-06
0.308074951171875 -4.50958251953125E-06
0.305633544921875 -4.6417236328125E-06
0.303192138671875 -4.78607177734375E-06
0.300750732421875 -4.93255615234375E-06
0.298309326171875 -5.078125E-06
0.295867919921875 -5.24261474609375E-06
0.293426513671875 -5.408935546875E-06
0.290985107421875 -5.59478759765625E-06
0.288543701171875 -5.789794921875E-06
0.286102294921875 -5.98480224609375E-06
0.283660888671875 -6.197509765625E-06
0.281219482421875 -6.402587890625E-06
0.278778076171875 -6.6253662109375E-06
0.276336669921875 -6.8572998046875E-06
0.273895263671875 -7.1197509765625E-06
0.271453857421875 -7.3577880859375E-06
0.269012451171875 -7.62939453125E-06
0.266571044921875 -7.904052734375E-06
0.264129638671875 -8.1878662109375E-06
0.261688232421875 -8.4869384765625E-06
0.259246826171875 -8.77685546875E-06
0.256805419921875 -9.088134765625E-06
0.254364013671875 -9.405517578125E-06
0.251922607421875 -9.722900390625E-06
0.249481201171875 -1.0052490234375E-05
0.247039794921875 -1.03851318359375E-05
0.244598388671875 -1.0723876953125E-05
0.242156982421875 -1.1053466796875E-05
0.239715576171875 -1.1395263671875E-05
0.237274169921875 -1.17340087890625E-05
0.234832763671875 -1.20849609375E-05
0.232391357421875 -1.240234375E-05
0.229949951171875 -1.2750244140625E-05
0.227508544921875 -1.30767822265625E-05
0.225067138671875 -1.3427734375E-05
0.222625732421875 -1.373291015625E-05
0.220184326171875 -1.40594482421875E-05
0.217742919921875 -1.43798828125E-05
0.215301513671875 -1.46636962890625E-05
